ID,Age,Salary,Experience_Years,Rating,Department,City
50,37.0,143555.0,36.0,2.6,Marketing,Delhi
51,45.0,64425.0,5.0,2.9,IT,Pune
52,64.0,58756.0,25.0,3.5,HR,Mumbai
53,24.0,38888.0,33.0,4.5,Marketing,Bangalore
54,61.0,55735.0,5.0,4.9,Marketing,Pune
55,25.0,67295.0,36.0,4.1,Finance,Bangalore
56,64.0,137474.0,32.0,2.7,Sales,Bangalore
57,52.0,134352.0,21.0,2.7,IT,Mumbai
58,,103042.0,20.0,4.0,Sales,Pune
59,34.0,105999.0,5.0,2.0,IT,Chennai
60,,37955.0,,1.4,IT,Mumbai
61,57.0,57841.0,3.0,2.4,Sales,Mumbai
62,21.0,90640.0,29.0,2.1,Marketing,Pune
63,19.0,85510.0,10.0,2.2,IT,Pune
64,23.0,,29.0,1.9,Sales,Bangalore
65,59.0,79031.0,30.0,1.2,IT,Pune
66,21.0,108726.0,23.0,,HR,Bangalore
67,46.0,27357.0,8.0,5.0,Marketing,Mumbai
68,35.0,52479.0,2.0,2.7,Finance,Delhi
69,43.0,81476.0,30.0,2.5,IT,Chennai
70,61.0,64811.0,39.0,3.7,HR,Mumbai
71,51.0,56208.0,36.0,1.9,Finance,Pune
72,27.0,40150.0,35.0,4.8,Finance,Chennai
73,53.0,,23.0,4.1,IT,Delhi
74,31.0,63286.0,30.0,1.4,Sales,Delhi
75,48.0,,5.0,2.7,IT,Bangalore
76,32.0,88450.0,1.0,4.5,HR,Chennai
77,25.0,,19.0,4.8,Finance,Bangalore
78,31.0,75069.0,27.0,2.9,IT,Mumbai
79,40.0,131888.0,10.0,3.5,Sales,Chennai
80,57.0,,3.0,1.7,IT,Mumbai
81,38.0,34397.0,,5.0,Marketing,Bangalore
82,33.0,61555.0,5.0,1.9,Sales,Chennai
83,62.0,66959.0,29.0,4.8,HR,Bangalore
84,35.0,20728.0,37.0,3.6,Finance,Chennai
85,64.0,70517.0,1.0,3.4,IT,Bangalore
86,41.0,139180.0,14.0,3.1,Sales,Delhi
87,43.0,86234.0,10.0,1.9,Marketing,Bangalore
88,42.0,59954.0,7.0,1.7,Sales,Delhi
89,62.0,67280.0,,1.9,Marketing,Bangalore
90,58.0,99459.0,,1.7,HR,Chennai
91,46.0,36779.0,5.0,4.1,Finance,Chennai
92,32.0,83932.0,25.0,2.4,HR,Chennai
93,62.0,92936.0,3.0,1.2,IT,Pune
94,,44466.0,18.0,4.9,Sales,Mumbai
95,42.0,56939.0,19.0,4.5,Marketing,Chennai
96,24.0,89896.0,32.0,4.7,Marketing,Delhi
97,26.0,55270.0,19.0,5.0,Sales,Chennai
98,41.0,79163.0,11.0,1.7,Sales,Pune
99,18.0,102637.0,0.0,2.6,IT,Delhi
100,61.0,71934.0,25.0,,HR,Pune
101,25.0,84895.0,,3.8,Marketing,Delhi
102,41.0,52307.0,37.0,1.6,IT,Bangalore
103,28.0,74098.0,36.0,4.3,HR,Mumbai
104,34.0,80921.0,10.0,1.9,IT,Mumbai
105,25.0,25486.0,,1.9,Marketing,Pune
106,,28335.0,12.0,3.1,Sales,Mumbai
107,52.0,106900.0,2.0,3.4,Sales,Pune
108,50.0,146020.0,32.0,3.3,HR,Pune
109,22.0,141954.0,5.0,1.4,Finance,Pune
110,59.0,,9.0,4.5,HR,Mumbai
111,56.0,109112.0,4.0,2.1,Finance,Pune
112,58.0,117203.0,22.0,1.5,IT,Mumbai
113,45.0,31130.0,9.0,4.6,IT,Pune
114,24.0,107508.0,1.0,4.8,Marketing,Chennai
115,26.0,125955.0,12.0,4.4,Finance,Pune
116,25.0,138324.0,39.0,4.2,Marketing,Delhi
117,29.0,80566.0,1.0,3.6,Sales,Pune
118,51.0,86703.0,19.0,3.2,Finance,Bangalore
119,50.0,47192.0,0.0,1.3,HR,Pune
120,40.0,21062.0,36.0,2.6,Sales,Delhi
121,41.0,104076.0,8.0,2.5,Sales,Delhi
122,54.0,109780.0,16.0,2.0,HR,Mumbai
123,52.0,41545.0,8.0,3.9,Sales,Chennai
124,61.0,41689.0,10.0,3.0,Finance,Pune
125,57.0,31174.0,,1.3,Marketing,Mumbai
126,39.0,108461.0,23.0,1.9,Sales,Chennai
127,44.0,146174.0,37.0,3.7,Finance,Pune
128,52.0,123033.0,34.0,1.3,IT,Bangalore
129,18.0,29348.0,29.0,4.4,Finance,Pune
130,52.0,43714.0,,3.0,Marketing,Delhi
131,54.0,58102.0,4.0,2.9,Finance,Delhi
132,64.0,94460.0,13.0,3.4,HR,Bangalore
133,31.0,122634.0,10.0,4.3,Marketing,Mumbai
134,20.0,109930.0,8.0,2.4,IT,Chennai
135,18.0,26801.0,33.0,3.7,HR,Pune
136,22.0,123150.0,11.0,3.3,Finance,Delhi
137,43.0,92267.0,34.0,2.1,Marketing,Mumbai
138,31.0,68136.0,34.0,4.5,IT,Bangalore
139,56.0,43625.0,0.0,4.2,HR,Delhi
140,44.0,102873.0,39.0,3.6,IT,Bangalore
141,26.0,120843.0,21.0,4.4,Finance,Pune
142,32.0,92592.0,,4.5,IT,Chennai
143,32.0,97052.0,7.0,3.8,Sales,Delhi
144,,,10.0,4.3,HR,Delhi
145,59.0,21542.0,36.0,3.8,IT,Pune
146,30.0,,13.0,3.7,Finance,Mumbai
147,49.0,66732.0,29.0,3.5,Finance,Chennai
148,56.0,70343.0,34.0,4.0,IT,Delhi
149,49.0,59081.0,20.0,1.6,Finance,Chennai
150,21.0,,36.0,4.5,Marketing,Delhi
151,47.0,113105.0,4.0,4.5,Marketing,Chennai
152,54.0,,18.0,1.1,Marketing,Bangalore
153,40.0,39065.0,13.0,4.3,Sales,Delhi
154,56.0,144097.0,25.0,1.5,IT,Chennai
155,62.0,103460.0,3.0,2.3,Sales,Mumbai
156,32.0,108092.0,24.0,4.0,Finance,Bangalore
157,60.0,146116.0,24.0,,Sales,Bangalore
158,46.0,74693.0,17.0,4.3,Finance,Mumbai
159,53.0,46962.0,39.0,4.3,Finance,Chennai
160,30.0,48295.0,7.0,3.0,HR,Pune
161,49.0,33807.0,38.0,1.0,Marketing,Mumbai
162,24.0,62348.0,39.0,2.1,Finance,Chennai
163,39.0,46432.0,13.0,3.5,HR,Mumbai
164,45.0,103285.0,31.0,4.9,Marketing,Mumbai
165,19.0,126995.0,37.0,3.5,Finance,Delhi
166,59.0,111792.0,32.0,2.0,Finance,Chennai
167,62.0,,22.0,3.5,Sales,Pune
168,23.0,60262.0,14.0,3.2,Sales,Delhi
169,45.0,57080.0,32.0,4.1,Marketing,Mumbai
170,45.0,21324.0,24.0,1.4,Finance,Mumbai
171,61.0,111267.0,16.0,4.0,IT,Mumbai
172,61.0,144707.0,32.0,3.2,Sales,Chennai
173,37.0,55909.0,1.0,4.9,Marketing,Chennai
174,47.0,109339.0,13.0,,Finance,Delhi
175,28.0,39870.0,39.0,3.5,Finance,Pune
176,45.0,54578.0,39.0,4.7,IT,Delhi
177,42.0,92124.0,38.0,1.4,Marketing,Bangalore
178,56.0,137611.0,5.0,4.7,Finance,Mumbai
179,50.0,123605.0,5.0,3.8,Sales,Mumbai
180,18.0,46790.0,,1.3,IT,Mumbai
181,44.0,138874.0,6.0,2.2,Marketing,Delhi
182,30.0,45289.0,7.0,3.8,IT,Delhi
183,58.0,75129.0,,1.3,Sales,Mumbai
184,20.0,113714.0,28.0,3.3,Marketing,Delhi
185,56.0,114246.0,32.0,2.4,IT,Chennai
186,,35485.0,29.0,3.5,HR,Chennai
187,25.0,64482.0,38.0,1.2,Sales,Delhi
188,44.0,106188.0,26.0,4.5,Sales,Mumbai
189,26.0,24748.0,35.0,4.9,Sales,Delhi
190,54.0,106769.0,,4.9,HR,Delhi
191,50.0,29435.0,37.0,4.0,HR,Delhi
192,59.0,23709.0,32.0,1.5,Finance,Bangalore
193,61.0,143961.0,36.0,4.0,IT,Chennai
194,41.0,50355.0,26.0,1.1,Finance,Pune
195,32.0,75771.0,32.0,1.1,IT,Pune
196,49.0,77799.0,3.0,2.3,HR,Bangalore
197,49.0,33116.0,21.0,3.0,HR,Delhi
198,,45470.0,1.0,4.1,Finance,Bangalore
199,58.0,62344.0,9.0,3.7,Marketing,Bangalore
200,29.0,62918.0,4.0,2.8,Finance,Mumbai
201,56.0,72224.0,9.0,2.1,IT,Chennai
202,19.0,59298.0,32.0,5.0,Finance,Pune
203,20.0,128492.0,37.0,2.7,Sales,Delhi
204,54.0,100219.0,12.0,2.8,IT,Pune
205,34.0,81629.0,30.0,1.7,IT,Pune
206,19.0,86040.0,35.0,4.2,Marketing,Chennai
207,19.0,119518.0,23.0,3.8,HR,Pune
208,45.0,119835.0,14.0,1.9,IT,Pune
209,40.0,48016.0,28.0,1.3,HR,Bangalore
210,54.0,43960.0,7.0,3.7,Finance,Chennai
211,49.0,,4.0,3.6,Sales,Mumbai
212,50.0,102848.0,28.0,2.1,Marketing,Delhi
213,18.0,123333.0,3.0,4.8,HR,Pune
214,36.0,131732.0,11.0,1.6,IT,Delhi
215,19.0,134821.0,1.0,2.7,HR,Mumbai
216,61.0,87641.0,26.0,4.8,IT,Delhi
217,43.0,56395.0,30.0,2.7,HR,Mumbai
218,49.0,131276.0,35.0,3.6,IT,Bangalore
219,23.0,,35.0,2.6,Finance,Pune
220,49.0,42700.0,25.0,2.1,IT,Mumbai
221,21.0,,26.0,4.9,IT,Delhi
222,28.0,123214.0,4.0,2.6,Sales,Pune
223,34.0,148148.0,19.0,4.6,IT,Bangalore
224,55.0,40559.0,10.0,1.9,Sales,Pune
225,41.0,113045.0,9.0,1.9,Marketing,Mumbai
226,22.0,113396.0,39.0,,Sales,Bangalore
227,,81642.0,37.0,3.6,Finance,Delhi
228,23.0,96539.0,5.0,2.5,Sales,Bangalore
229,39.0,41732.0,7.0,4.5,Marketing,Bangalore
230,28.0,148675.0,22.0,2.9,Finance,Chennai
231,33.0,111362.0,25.0,4.9,HR,Bangalore
232,,,,1.7,HR,Bangalore
233,26.0,33843.0,25.0,4.5,Sales,Pune
234,23.0,,12.0,4.1,Sales,Delhi
235,33.0,134065.0,39.0,4.1,Marketing,Pune
236,46.0,91726.0,17.0,4.4,Marketing,Pune
237,20.0,37640.0,24.0,4.0,IT,Mumbai
238,37.0,72528.0,32.0,3.5,Marketing,Pune
239,53.0,58413.0,39.0,1.5,IT,Chennai
240,36.0,148142.0,11.0,,Finance,Chennai
241,43.0,72638.0,35.0,,Sales,Mumbai
242,20.0,72736.0,3.0,3.5,Finance,Delhi
243,36.0,127892.0,4.0,4.2,Marketing,Delhi
244,37.0,130133.0,36.0,2.9,Finance,Pune
245,49.0,126357.0,7.0,1.5,Finance,Pune
246,24.0,88866.0,27.0,1.5,Finance,Pune
247,58.0,39087.0,,3.7,Marketing,Delhi
248,50.0,61430.0,8.0,2.7,Finance,Bangalore
249,57.0,44504.0,28.0,1.8,IT,Chennai
250,56.0,27114.0,13.0,3.0,Marketing,Bangalore
251,35.0,98859.0,39.0,1.3,Finance,Bangalore
252,57.0,119657.0,21.0,3.3,Marketing,Delhi
253,18.0,,10.0,2.1,HR,Bangalore
254,,,22.0,4.2,IT,Mumbai
255,,41447.0,0.0,2.2,Finance,Pune
256,42.0,110469.0,36.0,2.8,HR,Mumbai
257,40.0,145899.0,,1.0,HR,Chennai
258,48.0,43959.0,25.0,1.3,Marketing,Pune
259,47.0,86203.0,35.0,2.6,HR,Bangalore
260,59.0,139156.0,22.0,2.9,IT,Chennai
261,52.0,49703.0,0.0,3.4,IT,Pune
262,24.0,,39.0,,Sales,Bangalore
263,33.0,66427.0,14.0,3.8,IT,Mumbai
264,43.0,141507.0,20.0,4.4,HR,Pune
265,,81529.0,8.0,4.1,IT,Bangalore
266,18.0,,8.0,1.2,Marketing,Mumbai
267,29.0,104665.0,9.0,2.9,Sales,Chennai
268,22.0,125787.0,25.0,1.4,HR,Chennai
269,,51921.0,34.0,2.0,Sales,Chennai
270,49.0,53307.0,24.0,4.9,HR,Chennai
271,26.0,47355.0,25.0,1.6,Marketing,Delhi
272,58.0,123268.0,10.0,3.0,Sales,Pune
273,52.0,147016.0,37.0,3.5,Finance,Pune
274,36.0,24835.0,1.0,3.8,HR,Delhi
275,33.0,40159.0,6.0,3.2,Finance,Bangalore
276,20.0,124346.0,17.0,1.0,Sales,Bangalore
277,37.0,67605.0,26.0,2.3,Finance,Chennai
278,41.0,141790.0,33.0,3.1,Finance,Mumbai
279,50.0,125616.0,26.0,1.4,Sales,Bangalore
280,41.0,58088.0,16.0,2.4,Marketing,Mumbai
281,28.0,98752.0,,1.1,Finance,Pune
282,25.0,75284.0,24.0,,Finance,Mumbai
283,53.0,77043.0,6.0,2.6,Marketing,Pune
284,55.0,,5.0,1.5,Finance,Delhi
285,57.0,55547.0,23.0,3.3,Finance,Delhi
286,37.0,117007.0,32.0,3.8,Finance,Chennai
287,52.0,102844.0,28.0,4.2,IT,Bangalore
288,42.0,47532.0,21.0,1.8,Marketing,Chennai
289,52.0,54349.0,25.0,1.7,Finance,Pune
290,42.0,142402.0,27.0,1.4,Marketing,Chennai
291,46.0,138012.0,20.0,3.5,HR,Mumbai
292,,65445.0,6.0,3.8,HR,Pune
293,63.0,25713.0,16.0,1.1,Finance,Delhi
294,35.0,76178.0,19.0,4.7,Marketing,Bangalore
295,19.0,69407.0,19.0,1.2,Marketing,Pune
296,52.0,90340.0,21.0,3.2,Marketing,Pune
297,33.0,70990.0,,3.8,IT,Mumbai
298,58.0,95672.0,39.0,4.5,HR,Bangalore
299,53.0,149473.0,6.0,3.9,Marketing,Delhi
300,50.0,85545.0,0.0,4.2,Marketing,Pune
301,21.0,104791.0,31.0,2.4,IT,Pune
302,50.0,78141.0,12.0,4.3,IT,Mumbai
303,,43793.0,29.0,1.3,Marketing,Chennai
304,38.0,76570.0,22.0,4.6,Sales,Delhi
305,37.0,115084.0,18.0,3.2,Marketing,Bangalore
306,25.0,57892.0,31.0,4.3,Marketing,Pune
307,24.0,21015.0,29.0,2.8,IT,Pune
308,,144704.0,28.0,3.6,IT,Delhi
309,34.0,81813.0,28.0,3.1,Marketing,Chennai
310,50.0,47712.0,29.0,3.9,Marketing,Pune
311,29.0,120497.0,15.0,1.3,Marketing,Delhi
312,39.0,28415.0,39.0,1.2,IT,Mumbai
313,39.0,131854.0,18.0,2.0,Marketing,Chennai
314,63.0,132816.0,17.0,1.6,Marketing,Bangalore
315,47.0,148778.0,0.0,4.5,Finance,Pune
316,55.0,82292.0,13.0,1.9,Sales,Delhi
317,55.0,,1.0,4.9,HR,Mumbai
318,62.0,24158.0,27.0,2.3,Sales,Bangalore
319,25.0,,29.0,1.7,Finance,Delhi
320,44.0,40309.0,37.0,4.2,HR,Delhi
321,44.0,26970.0,3.0,3.6,Marketing,Bangalore
322,51.0,92474.0,0.0,3.0,Finance,Mumbai
323,38.0,106704.0,7.0,3.2,Marketing,Mumbai
324,47.0,66540.0,28.0,3.9,IT,Chennai
325,50.0,40384.0,38.0,1.9,Finance,Pune
326,45.0,38017.0,2.0,5.0,IT,Bangalore
327,64.0,,31.0,4.9,Finance,Bangalore
328,50.0,125570.0,9.0,3.6,Finance,Bangalore
329,,28702.0,9.0,1.8,IT,Mumbai
330,36.0,,18.0,3.7,HR,Pune
331,21.0,20404.0,33.0,1.3,Sales,Chennai
332,52.0,60943.0,32.0,,Marketing,Delhi
333,34.0,67926.0,22.0,2.0,Finance,Delhi
334,61.0,49189.0,27.0,2.9,Marketing,Bangalore
335,45.0,32763.0,,4.5,IT,Pune
336,47.0,38384.0,6.0,3.9,Marketing,Mumbai
337,46.0,80100.0,28.0,4.0,IT,Pune
338,63.0,118142.0,7.0,2.7,Marketing,Pune
339,23.0,29860.0,0.0,2.4,Sales,Mumbai
340,52.0,124293.0,,2.5,Sales,Bangalore
341,58.0,100642.0,23.0,5.0,Sales,Pune
342,54.0,70612.0,22.0,1.2,Sales,Delhi
343,41.0,43574.0,7.0,4.5,Sales,Mumbai
344,46.0,43524.0,36.0,3.3,Sales,Chennai
345,63.0,89172.0,2.0,2.8,IT,Bangalore
346,48.0,30916.0,32.0,3.9,Finance,Mumbai
347,52.0,24809.0,27.0,2.9,Marketing,Chennai
348,50.0,52201.0,7.0,4.5,Sales,Chennai
349,38.0,73330.0,33.0,4.6,IT,Pune
350,49.0,33456.0,34.0,2.7,IT,Pune
351,40.0,133748.0,31.0,2.1,IT,Pune
352,50.0,76397.0,23.0,3.4,Finance,Mumbai
353,20.0,141288.0,13.0,4.6,Marketing,Mumbai
354,35.0,58765.0,31.0,1.8,Finance,Bangalore
355,42.0,54816.0,15.0,3.5,HR,Pune
356,59.0,65106.0,3.0,3.5,IT,Chennai
357,48.0,73932.0,,3.9,HR,Delhi
358,20.0,,20.0,1.5,Sales,Bangalore
359,57.0,77091.0,13.0,,Sales,Mumbai
360,63.0,41949.0,30.0,4.6,Finance,Bangalore
361,41.0,90080.0,17.0,1.7,Marketing,Bangalore
362,49.0,,6.0,2.0,HR,Bangalore
363,64.0,65543.0,9.0,4.9,Marketing,Bangalore
364,39.0,128319.0,6.0,1.7,Finance,Delhi
365,40.0,,32.0,4.4,Sales,Pune
366,19.0,56187.0,22.0,3.0,Marketing,Chennai
367,44.0,132734.0,20.0,2.0,Marketing,Bangalore
368,59.0,27239.0,18.0,4.5,Sales,Bangalore
369,19.0,144454.0,18.0,2.8,HR,Bangalore
370,,34489.0,,3.1,Sales,Pune
371,34.0,134937.0,28.0,2.4,Marketing,Mumbai
372,57.0,78017.0,17.0,3.4,HR,Mumbai
373,50.0,81877.0,1.0,1.7,HR,Delhi
374,26.0,63125.0,0.0,2.6,Sales,Mumbai
375,60.0,69922.0,4.0,4.9,Marketing,Bangalore
376,56.0,114074.0,19.0,2.0,Finance,Bangalore
377,46.0,52049.0,10.0,3.6,Marketing,Bangalore
378,59.0,57131.0,1.0,2.3,IT,Delhi
379,43.0,62944.0,2.0,,Finance,Bangalore
380,52.0,135765.0,22.0,1.5,HR,Mumbai
381,42.0,93963.0,11.0,4.9,Finance,Pune
382,41.0,126884.0,19.0,2.8,HR,Pune
383,30.0,145917.0,4.0,1.9,HR,Chennai
384,24.0,44285.0,36.0,1.3,Finance,Mumbai
385,53.0,57626.0,37.0,1.7,HR,Bangalore
386,62.0,62808.0,29.0,3.1,HR,Pune
387,37.0,108464.0,8.0,,IT,Mumbai
388,18.0,73871.0,33.0,4.3,Marketing,Pune
389,25.0,39198.0,34.0,2.7,Marketing,Bangalore
390,63.0,39758.0,21.0,2.0,IT,Pune
391,33.0,35254.0,23.0,3.5,Finance,Chennai
392,31.0,,16.0,3.8,Sales,Chennai
393,29.0,21252.0,9.0,,Sales,Pune
394,40.0,59764.0,29.0,1.7,Sales,Mumbai
395,32.0,97709.0,22.0,1.1,IT,Mumbai
396,45.0,57441.0,31.0,3.9,IT,Mumbai
397,51.0,112234.0,16.0,3.7,HR,Pune
398,19.0,73682.0,16.0,2.9,Sales,Mumbai
399,49.0,,13.0,4.4,Finance,Bangalore
400,40.0,101317.0,8.0,4.2,Finance,Chennai
401,39.0,,39.0,3.3,Sales,Bangalore
402,42.0,98587.0,1.0,4.5,Sales,Mumbai
403,39.0,125185.0,24.0,,Sales,Bangalore
404,39.0,26949.0,38.0,1.4,IT,Mumbai
405,59.0,127825.0,8.0,2.1,IT,Pune
406,23.0,75393.0,21.0,1.2,IT,Bangalore
407,32.0,93553.0,3.0,3.1,Marketing,Pune
408,60.0,26941.0,25.0,4.7,Finance,Pune
409,54.0,45934.0,28.0,1.2,Finance,Delhi
410,50.0,43386.0,33.0,1.5,HR,Mumbai
411,25.0,145362.0,22.0,2.8,IT,Chennai
412,61.0,81886.0,36.0,4.7,Marketing,Mumbai
413,61.0,95745.0,10.0,2.3,Marketing,Chennai
414,22.0,103251.0,5.0,3.0,Finance,Mumbai
415,,114456.0,17.0,1.2,IT,Pune
416,21.0,73413.0,20.0,1.6,HR,Bangalore
417,23.0,76800.0,35.0,4.9,IT,Bangalore
418,62.0,117239.0,37.0,4.9,Sales,Delhi
419,49.0,62318.0,33.0,1.0,IT,Chennai
420,47.0,139803.0,16.0,4.8,Sales,Chennai
421,64.0,90173.0,36.0,3.6,Sales,Chennai
422,52.0,90390.0,24.0,4.5,HR,Pune
423,57.0,72329.0,37.0,2.8,Finance,Chennai
424,33.0,142418.0,11.0,3.1,IT,Bangalore
425,30.0,63088.0,22.0,3.0,Sales,Pune
426,59.0,136868.0,21.0,3.7,IT,Mumbai
427,,123196.0,20.0,1.6,Finance,Chennai
428,36.0,59811.0,26.0,1.1,Finance,Chennai
429,34.0,134825.0,30.0,2.2,Marketing,Mumbai
430,36.0,75479.0,5.0,3.8,Finance,Chennai
431,45.0,105392.0,26.0,1.8,HR,Mumbai
432,43.0,,39.0,3.7,Sales,Pune
433,54.0,137520.0,33.0,4.9,Marketing,Bangalore
434,43.0,39963.0,11.0,1.4,HR,Mumbai
435,40.0,75123.0,,3.7,IT,Delhi
436,26.0,145911.0,9.0,2.8,Sales,Mumbai
437,29.0,122468.0,16.0,4.5,Finance,Chennai
438,,112705.0,25.0,1.7,Sales,Pune
439,18.0,93477.0,20.0,3.8,IT,Pune
440,64.0,34388.0,27.0,4.4,Marketing,Mumbai
441,51.0,25569.0,1.0,4.8,Marketing,Bangalore
442,,89836.0,0.0,,Marketing,Delhi
443,,124573.0,35.0,3.0,Finance,Pune
444,57.0,56586.0,,3.5,HR,Chennai
445,62.0,147018.0,28.0,4.5,HR,Chennai
446,18.0,32015.0,20.0,3.3,Sales,Bangalore
447,33.0,65002.0,10.0,1.1,Finance,Pune
448,56.0,,39.0,4.7,Marketing,Mumbai
449,22.0,26254.0,10.0,3.8,Marketing,Chennai
450,39.0,37144.0,35.0,3.7,IT,Bangalore
451,46.0,44214.0,38.0,1.9,IT,Pune
452,20.0,,39.0,3.6,Marketing,Pune
453,29.0,100719.0,34.0,2.6,Marketing,Pune
454,43.0,91774.0,33.0,3.6,Finance,Pune
455,33.0,26090.0,23.0,1.4,HR,Pune
456,54.0,31637.0,21.0,3.6,IT,Chennai
457,39.0,42415.0,4.0,5.0,HR,Bangalore
458,46.0,,32.0,1.2,Finance,Pune
459,31.0,78243.0,35.0,4.9,Marketing,Delhi
460,45.0,130951.0,19.0,2.6,HR,Delhi
461,22.0,145827.0,18.0,4.5,Marketing,Bangalore
462,64.0,,34.0,4.1,Marketing,Mumbai
463,47.0,61240.0,16.0,3.3,Sales,Mumbai
464,63.0,146146.0,33.0,4.0,HR,Mumbai
465,22.0,103807.0,8.0,4.5,HR,Delhi
466,29.0,121570.0,25.0,2.6,Marketing,Mumbai
467,33.0,53434.0,1.0,2.3,Finance,Chennai
468,43.0,89724.0,8.0,3.7,Sales,Pune
469,,135359.0,8.0,4.2,Marketing,Delhi
470,38.0,95697.0,39.0,4.0,IT,Bangalore
471,56.0,48732.0,16.0,4.2,IT,Bangalore
472,53.0,141465.0,0.0,2.7,Sales,Pune
473,50.0,31314.0,24.0,4.3,Finance,Delhi
474,47.0,43954.0,39.0,1.5,Marketing,Mumbai
475,54.0,77108.0,24.0,3.2,HR,Mumbai
476,40.0,107044.0,38.0,1.0,Sales,Chennai
477,27.0,107505.0,34.0,2.3,Finance,Chennai
478,22.0,131195.0,2.0,2.5,HR,Mumbai
479,53.0,123081.0,36.0,2.6,IT,Bangalore
480,51.0,56668.0,,3.8,IT,Bangalore
481,48.0,43061.0,37.0,2.6,HR,Chennai
482,27.0,99252.0,33.0,2.8,Sales,Pune
483,36.0,59749.0,11.0,2.0,IT,Mumbai
484,49.0,149668.0,18.0,2.5,Marketing,Chennai
485,18.0,124680.0,36.0,1.9,HR,Chennai
486,22.0,36907.0,16.0,1.3,HR,Mumbai
487,62.0,38777.0,9.0,3.4,IT,Mumbai
488,21.0,113229.0,11.0,3.7,Sales,Bangalore
489,33.0,71745.0,15.0,3.5,Marketing,Pune
490,41.0,128464.0,23.0,2.9,Sales,Pune
491,33.0,148077.0,18.0,2.5,Finance,Mumbai
492,19.0,111865.0,7.0,4.5,Finance,Delhi
493,45.0,132428.0,30.0,3.1,IT,Chennai
494,49.0,101818.0,20.0,2.9,IT,Chennai
495,44.0,43624.0,16.0,1.1,IT,Mumbai
496,37.0,43321.0,22.0,2.4,Finance,Delhi
497,41.0,30488.0,36.0,2.5,Sales,Bangalore
498,29.0,42574.0,15.0,,Sales,Mumbai
499,52.0,25240.0,,3.3,IT,Mumbai
500,50.0,63221.0,7.0,3.1,Marketing,Chennai
